orank,rating_day_num,season,sys_name,team
76,106,2011,RPI,1450
138,106,2011,RPI,1451
22,106,2011,RPI,1452
164,106,2011,RPI,1453
109,106,2011,RPI,1454
52,106,2011,RPI,1455
241,106,2011,RPI,1456
188,106,2011,RPI,1457
18,106,2011,RPI,1458
156,106,2011,RPI,1459
106,106,2011,RPI,1460
265,106,2011,RPI,1461
19,106,2011,RPI,1462
140,106,2011,RPI,1463
266,106,2011,RPI,1464
94,113,2011,RPI,1102
133,113,2011,RPI,1103
77,113,2011,RPI,1104
305,113,2011,RPI,1105
318,113,2011,RPI,1106
223,113,2011,RPI,1107
339,113,2011,RPI,1108
114,113,2011,RPI,1110
192,113,2011,RPI,1111
15,113,2011,RPI,1112
152,113,2011,RPI,1113
201,113,2011,RPI,1114
320,113,2011,RPI,1115
115,113,2011,RPI,1116
193,113,2011,RPI,1117
282,113,2011,RPI,1119
270,113,2011,RPI,1120
128,113,2011,RPI,1122
183,113,2011,RPI,1123
79,113,2011,RPI,1124
55,113,2011,RPI,1125
199,113,2011,RPI,1126
296,113,2011,RPI,1127
134,113,2011,RPI,1129
45,113,2011,RPI,1130
169,113,2011,RPI,1131
248,113,2011,RPI,1132
234,113,2011,RPI,1133
218,113,2011,RPI,1135
255,113,2011,RPI,1136
83,113,2011,RPI,1137
164,113,2011,RPI,1138
49,113,2011,RPI,1139
3,113,2011,RPI,1140
311,113,2011,RPI,1141
195,113,2011,RPI,1142
73,113,2011,RPI,1143
259,113,2011,RPI,1144
187,113,2011,RPI,1145
338,113,2011,RPI,1146
342,113,2011,RPI,1147
150,113,2011,RPI,1148
231,113,2011,RPI,1149
210,113,2011,RPI,1150
209,113,2011,RPI,1151
336,113,2011,RPI,1152
38,113,2011,RPI,1153
301,113,2011,RPI,1154
66,113,2011,RPI,1155
35,113,2011,RPI,1156
84,113,2011,RPI,1157
61,113,2011,RPI,1158
303,113,2011,RPI,1159
93,113,2011,RPI,1160
47,113,2011,RPI,1161
173,113,2011,RPI,1162
14,113,2011,RPI,1163
258,113,2011,RPI,1164
242,113,2011,RPI,1165
141,113,2011,RPI,1166
309,113,2011,RPI,1167
312,113,2011,RPI,1168
266,113,2011,RPI,1169
331,113,2011,RPI,1170
297,113,2011,RPI,1171
149,113,2011,RPI,1172
56,113,2011,RPI,1173
140,113,2011,RPI,1174
283,113,2011,RPI,1175
229,113,2011,RPI,1176
216,113,2011,RPI,1177
160,113,2011,RPI,1178
203,113,2011,RPI,1179
69,113,2011,RPI,1180
6,113,2011,RPI,1181
75,113,2011,RPI,1182
315,113,2011,RPI,1183
247,113,2011,RPI,1184
321,113,2011,RPI,1185
316,113,2011,RPI,1186
142,113,2011,RPI,1187
324,113,2011,RPI,1188
269,113,2011,RPI,1189
89,113,2011,RPI,1190
130,113,2011,RPI,1191
335,113,2011,RPI,1192
92,113,2011,RPI,1193
109,113,2011,RPI,1194
293,113,2011,RPI,1195
13,113,2011,RPI,1196
325,113,2011,RPI,1197
289,113,2011,RPI,1198
50,113,2011,RPI,1199
244,113,2011,RPI,1200
179,113,2011,RPI,1201
112,113,2011,RPI,1202
151,113,2011,RPI,1203
340,113,2011,RPI,1204
260,113,2011,RPI,1205
20,113,2011,RPI,1206
5,113,2011,RPI,1207
37,113,2011,RPI,1208
219,113,2011,RPI,1209
157,113,2011,RPI,1210
71,113,2011,RPI,1211
329,113,2011,RPI,1212
155,113,2011,RPI,1214
273,113,2011,RPI,1216
40,113,2011,RPI,1217
163,113,2011,RPI,1218
265,113,2011,RPI,1219
87,113,2011,RPI,1220
294,113,2011,RPI,1221
211,113,2011,RPI,1222
345,113,2011,RPI,1223
333,113,2011,RPI,1224
147,113,2011,RPI,1225
285,113,2011,RPI,1226
291,113,2011,RPI,1227
41,113,2011,RPI,1228
250,113,2011,RPI,1229
180,113,2011,RPI,1231
120,113,2011,RPI,1232
100,113,2011,RPI,1233
166,113,2011,RPI,1234
146,113,2011,RPI,1235
170,113,2011,RPI,1236
105,113,2011,RPI,1237
246,113,2011,RPI,1238
117,113,2011,RPI,1239
337,113,2011,RPI,1240
76,113,2011,RPI,1241
1,113,2011,RPI,1242
30,113,2011,RPI,1243
323,113,2011,RPI,1244
97,113,2011,RPI,1245
16,113,2011,RPI,1246
184,113,2011,RPI,1247
249,113,2011,RPI,1248
299,113,2011,RPI,1249
212,113,2011,RPI,1250
148,113,2011,RPI,1251
122,113,2011,RPI,1252
104,113,2011,RPI,1253
96,113,2011,RPI,1254
319,113,2011,RPI,1255
230,113,2011,RPI,1256
25,113,2011,RPI,1257
277,113,2011,RPI,1258
162,113,2011,RPI,1259
213,113,2011,RPI,1260
222,113,2011,RPI,1261
208,113,2011,RPI,1263
268,113,2011,RPI,1264
306,113,2011,RPI,1265
68,113,2011,RPI,1266
62,113,2011,RPI,1267
85,113,2011,RPI,1268
125,113,2011,RPI,1269
158,113,2011,RPI,1270
332,113,2011,RPI,1271
34,113,2011,RPI,1272
239,113,2011,RPI,1273
74,113,2011,RPI,1274
103,113,2011,RPI,1275
58,113,2011,RPI,1276
43,113,2011,RPI,1277
39,113,2011,RPI,1278
70,113,2011,RPI,1279
132,113,2011,RPI,1280
29,113,2011,RPI,1281
197,113,2011,RPI,1282
51,113,2011,RPI,1283
284,113,2011,RPI,1284
113,113,2011,RPI,1285
271,113,2011,RPI,1286
101,113,2011,RPI,1287
217,113,2011,RPI,1288
235,113,2011,RPI,1290
236,113,2011,RPI,1291
205,113,2011,RPI,1292
126,113,2011,RPI,1293
121,113,2011,RPI,1294
240,113,2011,RPI,1295
308,113,2011,RPI,1296
300,113,2011,RPI,1298
251,113,2011,RPI,1299
264,113,2011,RPI,1300
95,113,2011,RPI,1301
63,113,2011,RPI,1304
172,113,2011,RPI,1305
256,113,2011,RPI,1306
82,113,2011,RPI,1307
129,113,2011,RPI,1308
261,113,2011,RPI,1310
232,113,2011,RPI,1311
310,113,2011,RPI,1312
287,113,2011,RPI,1313
11,113,2011,RPI,1314
281,113,2011,RPI,1315
177,113,2011,RPI,1316
159,113,2011,RPI,1317
174,113,2011,RPI,1318
171,113,2011,RPI,1319
88,113,2011,RPI,1320
78,113,2011,RPI,1321
257,113,2011,RPI,1322
10,113,2011,RPI,1323
67,113,2011,RPI,1324
182,113,2011,RPI,1325
4,113,2011,RPI,1326
131,113,2011,RPI,1328
59,113,2011,RPI,1329
28,113,2011,RPI,1330
138,113,2011,RPI,1331
124,113,2011,RPI,1332
226,113,2011,RPI,1333
135,113,2011,RPI,1334
154,113,2011,RPI,1335
60,113,2011,RPI,1336
227,113,2011,RPI,1337
9,113,2011,RPI,1338
98,113,2011,RPI,1339
292,113,2011,RPI,1340
334,113,2011,RPI,1341
206,113,2011,RPI,1342
54,113,2011,RPI,1343
137,113,2011,RPI,1344
7,113,2011,RPI,1345
127,113,2011,RPI,1346
330,113,2011,RPI,1347
90,113,2011,RPI,1348
161,113,2011,RPI,1349
64,113,2011,RPI,1350
110,113,2011,RPI,1351
123,113,2011,RPI,1352
106,113,2011,RPI,1353
341,113,2011,RPI,1354
185,113,2011,RPI,1355
207,113,2011,RPI,1356
253,113,2011,RPI,1357
194,113,2011,RPI,1358
288,113,2011,RPI,1359
313,113,2011,RPI,1360
2,113,2011,RPI,1361
118,113,2011,RPI,1362
181,113,2011,RPI,1363
188,113,2011,RPI,1364
168,113,2011,RPI,1365
262,113,2011,RPI,1366
317,113,2011,RPI,1367
225,113,2011,RPI,1368
307,113,2011,RPI,1369
290,113,2011,RPI,1370
99,113,2011,RPI,1371
214,113,2011,RPI,1372
202,113,2011,RPI,1373
198,113,2011,RPI,1374
275,113,2011,RPI,1375
119,113,2011,RPI,1376
326,113,2011,RPI,1377
156,113,2011,RPI,1378
44,113,2011,RPI,1379
343,113,2011,RPI,1380
276,113,2011,RPI,1381
102,113,2011,RPI,1382
224,113,2011,RPI,1383
263,113,2011,RPI,1384
12,113,2011,RPI,1385
196,113,2011,RPI,1386
178,113,2011,RPI,1387
46,113,2011,RPI,1388
116,113,2011,RPI,1389
143,113,2011,RPI,1390
304,113,2011,RPI,1391
274,113,2011,RPI,1392
22,113,2011,RPI,1393
286,113,2011,RPI,1394
186,113,2011,RPI,1395
31,113,2011,RPI,1396
33,113,2011,RPI,1397
221,113,2011,RPI,1398
204,113,2011,RPI,1399
8,113,2011,RPI,1400
27,113,2011,RPI,1401
238,113,2011,RPI,1402
139,113,2011,RPI,1403
302,113,2011,RPI,1404
328,113,2011,RPI,1405
280,113,2011,RPI,1406
252,113,2011,RPI,1407
237,113,2011,RPI,1408
91,113,2011,RPI,1409
344,113,2011,RPI,1410
176,113,2011,RPI,1411
32,113,2011,RPI,1412
278,113,2011,RPI,1413
295,113,2011,RPI,1414
267,113,2011,RPI,1415
80,113,2011,RPI,1416
42,113,2011,RPI,1417
220,113,2011,RPI,1418
322,113,2011,RPI,1419
314,113,2011,RPI,1420
200,113,2011,RPI,1421
298,113,2011,RPI,1422
191,113,2011,RPI,1423
26,113,2011,RPI,1424
86,113,2011,RPI,1425
241,113,2011,RPI,1426
228,113,2011,RPI,1427
108,113,2011,RPI,1428
19,113,2011,RPI,1429
254,113,2011,RPI,1430
52,113,2011,RPI,1431
57,113,2011,RPI,1433
48,113,2011,RPI,1434
17,113,2011,RPI,1435
72,113,2011,RPI,1436
24,113,2011,RPI,1437
144,113,2011,RPI,1438
65,113,2011,RPI,1439
233,113,2011,RPI,1440
167,113,2011,RPI,1441
327,113,2011,RPI,1442
189,113,2011,RPI,1443
175,113,2011,RPI,1444
153,113,2011,RPI,1447
245,113,2011,RPI,1448
36,113,2011,RPI,1449
81,113,2011,RPI,1450
136,113,2011,RPI,1451
21,113,2011,RPI,1452
190,113,2011,RPI,1453
107,113,2011,RPI,1454
53,113,2011,RPI,1455
243,113,2011,RPI,1456
215,113,2011,RPI,1457
18,113,2011,RPI,1458
145,113,2011,RPI,1459
111,113,2011,RPI,1460
279,113,2011,RPI,1461
23,113,2011,RPI,1462
165,113,2011,RPI,1463
272,113,2011,RPI,1464
102,120,2011,RPI,1102
127,120,2011,RPI,1103
89,120,2011,RPI,1104
300,120,2011,RPI,1105
311,120,2011,RPI,1106
216,120,2011,RPI,1107
337,120,2011,RPI,1108
112,120,2011,RPI,1110
180,120,2011,RPI,1111
19,120,2011,RPI,1112
151,120,2011,RPI,1113
213,120,2011,RPI,1114
329,120,2011,RPI,1115
103,120,2011,RPI,1116
173,120,2011,RPI,1117
281,120,2011,RPI,1119
272,120,2011,RPI,1120
126,120,2011,RPI,1122
183,120,2011,RPI,1123
72,120,2011,RPI,1124
55,120,2011,RPI,1125
196,120,2011,RPI,1126
301,120,2011,RPI,1127
123,120,2011,RPI,1129
46,120,2011,RPI,1130
145,120,2011,RPI,1131
250,120,2011,RPI,1132
243,120,2011,RPI,1133
223,120,2011,RPI,1135
254,120,2011,RPI,1136
84,120,2011,RPI,1137
160,120,2011,RPI,1138
45,120,2011,RPI,1139
1,120,2011,RPI,1140
306,120,2011,RPI,1141
186,120,2011,RPI,1142
67,120,2011,RPI,1143
277,120,2011,RPI,1144
175,120,2011,RPI,1145
339,120,2011,RPI,1146
342,120,2011,RPI,1147
150,120,2011,RPI,1148
235,120,2011,RPI,1149
218,120,2011,RPI,1150
190,120,2011,RPI,1151
338,120,2011,RPI,1152
39,120,2011,RPI,1153
283,120,2011,RPI,1154
69,120,2011,RPI,1155
37,120,2011,RPI,1156
96,120,2011,RPI,1157
75,120,2011,RPI,1158
315,120,2011,RPI,1159
77,120,2011,RPI,1160
47,120,2011,RPI,1161
174,120,2011,RPI,1162
20,120,2011,RPI,1163
257,120,2011,RPI,1164
224,120,2011,RPI,1165
135,120,2011,RPI,1166
316,120,2011,RPI,1167
318,120,2011,RPI,1168
253,120,2011,RPI,1169
330,120,2011,RPI,1170
310,120,2011,RPI,1171
156,120,2011,RPI,1172
63,120,2011,RPI,1173
148,120,2011,RPI,1174
290,120,2011,RPI,1175
239,120,2011,RPI,1176
228,120,2011,RPI,1177
146,120,2011,RPI,1178
204,120,2011,RPI,1179
64,120,2011,RPI,1180
5,120,2011,RPI,1181
99,120,2011,RPI,1182
314,120,2011,RPI,1183
249,120,2011,RPI,1184
324,120,2011,RPI,1185
308,120,2011,RPI,1186
121,120,2011,RPI,1187
326,120,2011,RPI,1188
263,120,2011,RPI,1189
85,120,2011,RPI,1190
137,120,2011,RPI,1191
327,120,2011,RPI,1192
88,120,2011,RPI,1193
108,120,2011,RPI,1194
286,120,2011,RPI,1195
12,120,2011,RPI,1196
319,120,2011,RPI,1197
282,120,2011,RPI,1198
48,120,2011,RPI,1199
252,120,2011,RPI,1200
194,120,2011,RPI,1201
120,120,2011,RPI,1202
152,120,2011,RPI,1203
341,120,2011,RPI,1204
267,120,2011,RPI,1205
24,120,2011,RPI,1206
8,120,2011,RPI,1207
36,120,2011,RPI,1208
232,120,2011,RPI,1209
182,120,2011,RPI,1210
65,120,2011,RPI,1211
323,120,2011,RPI,1212
177,120,2011,RPI,1214
278,120,2011,RPI,1216
44,120,2011,RPI,1217
157,120,2011,RPI,1218
274,120,2011,RPI,1219
81,120,2011,RPI,1220
273,120,2011,RPI,1221
217,120,2011,RPI,1222
345,120,2011,RPI,1223
336,120,2011,RPI,1224
134,120,2011,RPI,1225
295,120,2011,RPI,1226
288,120,2011,RPI,1227
38,120,2011,RPI,1228
251,120,2011,RPI,1229
178,120,2011,RPI,1231
106,120,2011,RPI,1232
78,120,2011,RPI,1233
184,120,2011,RPI,1234
136,120,2011,RPI,1235
166,120,2011,RPI,1236
111,120,2011,RPI,1237
226,120,2011,RPI,1238
138,120,2011,RPI,1239
333,120,2011,RPI,1240
74,120,2011,RPI,1241
2,120,2011,RPI,1242
25,120,2011,RPI,1243
321,120,2011,RPI,1244
97,120,2011,RPI,1245
15,120,2011,RPI,1246
176,120,2011,RPI,1247
247,120,2011,RPI,1248
302,120,2011,RPI,1249
219,120,2011,RPI,1250
163,120,2011,RPI,1251
122,120,2011,RPI,1252
93,120,2011,RPI,1253
87,120,2011,RPI,1254
320,120,2011,RPI,1255
241,120,2011,RPI,1256
17,120,2011,RPI,1257
275,120,2011,RPI,1258
168,120,2011,RPI,1259
195,120,2011,RPI,1260
207,120,2011,RPI,1261
205,120,2011,RPI,1263
279,120,2011,RPI,1264
309,120,2011,RPI,1265
51,120,2011,RPI,1266
54,120,2011,RPI,1267
83,120,2011,RPI,1268
133,120,2011,RPI,1269
143,120,2011,RPI,1270
328,120,2011,RPI,1271
33,120,2011,RPI,1272
230,120,2011,RPI,1273
68,120,2011,RPI,1274
105,120,2011,RPI,1275
57,120,2011,RPI,1276
40,120,2011,RPI,1277
61,120,2011,RPI,1278
73,120,2011,RPI,1279
130,120,2011,RPI,1280
28,120,2011,RPI,1281
212,120,2011,RPI,1282
42,120,2011,RPI,1283
289,120,2011,RPI,1284
113,120,2011,RPI,1285
256,120,2011,RPI,1286
91,120,2011,RPI,1287
225,120,2011,RPI,1288
245,120,2011,RPI,1290
227,120,2011,RPI,1291
214,120,2011,RPI,1292
109,120,2011,RPI,1293
114,120,2011,RPI,1294
234,120,2011,RPI,1295
313,120,2011,RPI,1296
297,120,2011,RPI,1298
231,120,2011,RPI,1299
262,120,2011,RPI,1300
101,120,2011,RPI,1301
82,120,2011,RPI,1304
191,120,2011,RPI,1305
271,120,2011,RPI,1306
90,120,2011,RPI,1307
141,120,2011,RPI,1308
269,120,2011,RPI,1310
233,120,2011,RPI,1311
303,120,2011,RPI,1312
284,120,2011,RPI,1313
10,120,2011,RPI,1314
298,120,2011,RPI,1315
170,120,2011,RPI,1316
154,120,2011,RPI,1317
161,120,2011,RPI,1318
167,120,2011,RPI,1319
104,120,2011,RPI,1320
95,120,2011,RPI,1321
237,120,2011,RPI,1322
11,120,2011,RPI,1323
60,120,2011,RPI,1324
162,120,2011,RPI,1325
3,120,2011,RPI,1326
131,120,2011,RPI,1328
59,120,2011,RPI,1329
27,120,2011,RPI,1330
139,120,2011,RPI,1331
142,120,2011,RPI,1332
229,120,2011,RPI,1333
144,120,2011,RPI,1334
179,120,2011,RPI,1335
56,120,2011,RPI,1336
236,120,2011,RPI,1337
7,120,2011,RPI,1338
94,120,2011,RPI,1339
292,120,2011,RPI,1340
334,120,2011,RPI,1341
201,120,2011,RPI,1342
50,120,2011,RPI,1343
149,120,2011,RPI,1344
6,120,2011,RPI,1345
132,120,2011,RPI,1346
335,120,2011,RPI,1347
79,120,2011,RPI,1348
187,120,2011,RPI,1349
62,120,2011,RPI,1350
107,120,2011,RPI,1351
117,120,2011,RPI,1352
119,120,2011,RPI,1353
340,120,2011,RPI,1354
193,120,2011,RPI,1355
211,120,2011,RPI,1356
268,120,2011,RPI,1357
203,120,2011,RPI,1358
293,120,2011,RPI,1359
312,120,2011,RPI,1360
4,120,2011,RPI,1361
118,120,2011,RPI,1362
171,120,2011,RPI,1363
197,120,2011,RPI,1364
165,120,2011,RPI,1365
264,120,2011,RPI,1366
305,120,2011,RPI,1367
242,120,2011,RPI,1368
307,120,2011,RPI,1369
270,120,2011,RPI,1370
100,120,2011,RPI,1371
210,120,2011,RPI,1372
199,120,2011,RPI,1373
198,120,2011,RPI,1374
266,120,2011,RPI,1375
116,120,2011,RPI,1376
322,120,2011,RPI,1377
158,120,2011,RPI,1378
41,120,2011,RPI,1379
344,120,2011,RPI,1380
259,120,2011,RPI,1381
115,120,2011,RPI,1382
215,120,2011,RPI,1383
265,120,2011,RPI,1384
14,120,2011,RPI,1385
192,120,2011,RPI,1386
185,120,2011,RPI,1387
49,120,2011,RPI,1388
124,120,2011,RPI,1389
140,120,2011,RPI,1390
304,120,2011,RPI,1391
260,120,2011,RPI,1392
16,120,2011,RPI,1393
296,120,2011,RPI,1394
202,120,2011,RPI,1395
30,120,2011,RPI,1396
34,120,2011,RPI,1397
220,120,2011,RPI,1398
200,120,2011,RPI,1399
9,120,2011,RPI,1400
29,120,2011,RPI,1401
222,120,2011,RPI,1402
159,120,2011,RPI,1403
294,120,2011,RPI,1404
331,120,2011,RPI,1405
285,120,2011,RPI,1406
261,120,2011,RPI,1407
244,120,2011,RPI,1408
92,120,2011,RPI,1409
343,120,2011,RPI,1410
155,120,2011,RPI,1411
31,120,2011,RPI,1412
287,120,2011,RPI,1413
280,120,2011,RPI,1414
276,120,2011,RPI,1415
58,120,2011,RPI,1416
35,120,2011,RPI,1417
209,120,2011,RPI,1418
325,120,2011,RPI,1419
317,120,2011,RPI,1420
181,120,2011,RPI,1421
299,120,2011,RPI,1422
206,120,2011,RPI,1423
26,120,2011,RPI,1424
80,120,2011,RPI,1425
248,120,2011,RPI,1426
238,120,2011,RPI,1427
110,120,2011,RPI,1428
18,120,2011,RPI,1429
255,120,2011,RPI,1430
70,120,2011,RPI,1431
66,120,2011,RPI,1433
71,120,2011,RPI,1434
23,120,2011,RPI,1435
86,120,2011,RPI,1436
32,120,2011,RPI,1437
147,120,2011,RPI,1438
53,120,2011,RPI,1439
208,120,2011,RPI,1440
172,120,2011,RPI,1441
332,120,2011,RPI,1442
188,120,2011,RPI,1443
189,120,2011,RPI,1444
169,120,2011,RPI,1447
246,120,2011,RPI,1448
43,120,2011,RPI,1449
76,120,2011,RPI,1450
129,120,2011,RPI,1451
21,120,2011,RPI,1452
164,120,2011,RPI,1453
98,120,2011,RPI,1454
52,120,2011,RPI,1455
240,120,2011,RPI,1456
221,120,2011,RPI,1457
13,120,2011,RPI,1458
125,120,2011,RPI,1459
128,120,2011,RPI,1460
258,120,2011,RPI,1461
22,120,2011,RPI,1462
153,120,2011,RPI,1463
291,120,2011,RPI,1464
102,128,2011,RPI,1102
130,128,2011,RPI,1103
79,128,2011,RPI,1104
308,128,2011,RPI,1105
292,128,2011,RPI,1106
216,128,2011,RPI,1107
336,128,2011,RPI,1108
125,128,2011,RPI,1110
191,128,2011,RPI,1111
16,128,2011,RPI,1112
153,128,2011,RPI,1113
205,128,2011,RPI,1114
324,128,2011,RPI,1115
120,128,2011,RPI,1116
185,128,2011,RPI,1117
276,128,2011,RPI,1119
254,128,2011,RPI,1120
131,128,2011,RPI,1122
173,128,2011,RPI,1123
84,128,2011,RPI,1124
51,128,2011,RPI,1125
195,128,2011,RPI,1126
301,128,2011,RPI,1127
121,128,2011,RPI,1129
45,128,2011,RPI,1130
134,128,2011,RPI,1131
248,128,2011,RPI,1132
237,128,2011,RPI,1133
241,128,2011,RPI,1135
255,128,2011,RPI,1136
82,128,2011,RPI,1137
160,128,2011,RPI,1138
37,128,2011,RPI,1139
4,128,2011,RPI,1140
307,128,2011,RPI,1141
194,128,2011,RPI,1142
66,128,2011,RPI,1143
277,128,2011,RPI,1144
176,128,2011,RPI,1145
340,128,2011,RPI,1146
342,128,2011,RPI,1147
151,128,2011,RPI,1148
238,128,2011,RPI,1149
222,128,2011,RPI,1150
199,128,2011,RPI,1151
339,128,2011,RPI,1152
32,128,2011,RPI,1153
296,128,2011,RPI,1154
57,128,2011,RPI,1155
41,128,2011,RPI,1156
103,128,2011,RPI,1157
67,128,2011,RPI,1158
316,128,2011,RPI,1159
76,128,2011,RPI,1160
43,128,2011,RPI,1161
187,128,2011,RPI,1162
23,128,2011,RPI,1163
240,128,2011,RPI,1164
208,128,2011,RPI,1165
126,128,2011,RPI,1166
311,128,2011,RPI,1167
299,128,2011,RPI,1168
252,128,2011,RPI,1169
330,128,2011,RPI,1170
312,128,2011,RPI,1171
178,128,2011,RPI,1172
88,128,2011,RPI,1173
141,128,2011,RPI,1174
304,128,2011,RPI,1175
249,128,2011,RPI,1176
231,128,2011,RPI,1177
145,128,2011,RPI,1178
213,128,2011,RPI,1179
72,128,2011,RPI,1180
5,128,2011,RPI,1181
95,128,2011,RPI,1182
315,128,2011,RPI,1183
260,128,2011,RPI,1184
328,128,2011,RPI,1185
293,128,2011,RPI,1186
117,128,2011,RPI,1187
329,128,2011,RPI,1188
266,128,2011,RPI,1189
94,128,2011,RPI,1190
140,128,2011,RPI,1191
326,128,2011,RPI,1192
99,128,2011,RPI,1193
110,128,2011,RPI,1194
278,128,2011,RPI,1195
10,128,2011,RPI,1196
323,128,2011,RPI,1197
279,128,2011,RPI,1198
46,128,2011,RPI,1199
253,128,2011,RPI,1200
197,128,2011,RPI,1201
115,128,2011,RPI,1202
136,128,2011,RPI,1203
341,128,2011,RPI,1204
261,128,2011,RPI,1205
27,128,2011,RPI,1206
11,128,2011,RPI,1207
39,128,2011,RPI,1208
220,128,2011,RPI,1209
162,128,2011,RPI,1210
62,128,2011,RPI,1211
321,128,2011,RPI,1212
166,128,2011,RPI,1214
274,128,2011,RPI,1216
35,128,2011,RPI,1217
152,128,2011,RPI,1218
262,128,2011,RPI,1219
86,128,2011,RPI,1220
281,128,2011,RPI,1221
239,128,2011,RPI,1222
345,128,2011,RPI,1223
331,128,2011,RPI,1224
129,128,2011,RPI,1225
303,128,2011,RPI,1226
289,128,2011,RPI,1227
40,128,2011,RPI,1228
259,128,2011,RPI,1229
181,128,2011,RPI,1231
85,128,2011,RPI,1232
65,128,2011,RPI,1233
168,128,2011,RPI,1234
127,128,2011,RPI,1235
172,128,2011,RPI,1236
107,128,2011,RPI,1237
247,128,2011,RPI,1238
143,128,2011,RPI,1239
332,128,2011,RPI,1240
89,128,2011,RPI,1241
1,128,2011,RPI,1242
19,128,2011,RPI,1243
318,128,2011,RPI,1244
87,128,2011,RPI,1245
12,128,2011,RPI,1246
179,128,2011,RPI,1247
223,128,2011,RPI,1248
294,128,2011,RPI,1249
204,128,2011,RPI,1250
186,128,2011,RPI,1251
132,128,2011,RPI,1252
90,128,2011,RPI,1253
80,128,2011,RPI,1254
319,128,2011,RPI,1255
251,128,2011,RPI,1256
20,128,2011,RPI,1257
268,128,2011,RPI,1258
177,128,2011,RPI,1259
198,128,2011,RPI,1260
219,128,2011,RPI,1261
215,128,2011,RPI,1263
288,128,2011,RPI,1264
305,128,2011,RPI,1265
68,128,2011,RPI,1266
50,128,2011,RPI,1267
98,128,2011,RPI,1268
148,128,2011,RPI,1269
163,128,2011,RPI,1270
327,128,2011,RPI,1271
38,128,2011,RPI,1272
218,128,2011,RPI,1273
73,128,2011,RPI,1274
105,128,2011,RPI,1275
56,128,2011,RPI,1276
48,128,2011,RPI,1277
74,128,2011,RPI,1278
81,128,2011,RPI,1279
112,128,2011,RPI,1280
33,128,2011,RPI,1281
211,128,2011,RPI,1282
42,128,2011,RPI,1283
284,128,2011,RPI,1284
108,128,2011,RPI,1285
257,128,2011,RPI,1286
77,128,2011,RPI,1287
235,128,2011,RPI,1288
246,128,2011,RPI,1290
233,128,2011,RPI,1291
207,128,2011,RPI,1292
114,128,2011,RPI,1293
113,128,2011,RPI,1294
243,128,2011,RPI,1295
313,128,2011,RPI,1296
300,128,2011,RPI,1298
226,128,2011,RPI,1299
264,128,2011,RPI,1300
118,128,2011,RPI,1301
78,128,2011,RPI,1304
190,128,2011,RPI,1305
275,128,2011,RPI,1306
71,128,2011,RPI,1307
139,128,2011,RPI,1308
285,128,2011,RPI,1310
228,128,2011,RPI,1311
310,128,2011,RPI,1312
282,128,2011,RPI,1313
6,128,2011,RPI,1314
283,128,2011,RPI,1315
150,128,2011,RPI,1316
137,128,2011,RPI,1317
174,128,2011,RPI,1318
155,128,2011,RPI,1319
109,128,2011,RPI,1320
93,128,2011,RPI,1321
230,128,2011,RPI,1322
9,128,2011,RPI,1323
61,128,2011,RPI,1324
156,128,2011,RPI,1325
2,128,2011,RPI,1326
133,128,2011,RPI,1328
63,128,2011,RPI,1329
24,128,2011,RPI,1330
138,128,2011,RPI,1331
154,128,2011,RPI,1332
232,128,2011,RPI,1333
183,128,2011,RPI,1334
165,128,2011,RPI,1335
54,128,2011,RPI,1336
244,128,2011,RPI,1337
7,128,2011,RPI,1338
106,128,2011,RPI,1339
290,128,2011,RPI,1340
333,128,2011,RPI,1341
203,128,2011,RPI,1342
52,128,2011,RPI,1343
146,128,2011,RPI,1344
8,128,2011,RPI,1345
144,128,2011,RPI,1346
334,128,2011,RPI,1347
97,128,2011,RPI,1348
188,128,2011,RPI,1349
55,128,2011,RPI,1350
104,128,2011,RPI,1351
100,128,2011,RPI,1352
123,128,2011,RPI,1353
338,128,2011,RPI,1354
180,128,2011,RPI,1355
206,128,2011,RPI,1356
269,128,2011,RPI,1357
182,128,2011,RPI,1358
287,128,2011,RPI,1359
317,128,2011,RPI,1360
3,128,2011,RPI,1361
122,128,2011,RPI,1362
184,128,2011,RPI,1363
192,128,2011,RPI,1364
159,128,2011,RPI,1365
265,128,2011,RPI,1366
314,128,2011,RPI,1367
209,128,2011,RPI,1368
306,128,2011,RPI,1369
271,128,2011,RPI,1370
91,128,2011,RPI,1371
221,128,2011,RPI,1372
202,128,2011,RPI,1373
200,128,2011,RPI,1374
273,128,2011,RPI,1375
128,128,2011,RPI,1376
322,128,2011,RPI,1377
161,128,2011,RPI,1378
53,128,2011,RPI,1379
344,128,2011,RPI,1380
267,128,2011,RPI,1381
111,128,2011,RPI,1382
212,128,2011,RPI,1383
258,128,2011,RPI,1384
22,128,2011,RPI,1385
193,128,2011,RPI,1386
164,128,2011,RPI,1387
44,128,2011,RPI,1388
101,128,2011,RPI,1389
142,128,2011,RPI,1390
309,128,2011,RPI,1391
242,128,2011,RPI,1392
18,128,2011,RPI,1393
280,128,2011,RPI,1394
210,128,2011,RPI,1395
29,128,2011,RPI,1396
36,128,2011,RPI,1397
234,128,2011,RPI,1398
189,128,2011,RPI,1399
14,128,2011,RPI,1400
30,128,2011,RPI,1401
229,128,2011,RPI,1402
158,128,2011,RPI,1403
291,128,2011,RPI,1404
337,128,2011,RPI,1405
286,128,2011,RPI,1406
263,128,2011,RPI,1407
236,128,2011,RPI,1408
83,128,2011,RPI,1409
